indicator,ensemble,linear,prophet,timesfm,xgboost,Winner,Min_MAPE
gdp_eur_hab,2.783770212883538,3.3343945125832435,7.470086625611651,7.535556866855213,5.003219994871548,ensemble,2.783770212883538
gdp_mio_eur,7.176265402196702,9.32462980615765,9.25353369305413,9.63480717390014,9.780008008729231,ensemble,7.176265402196702
gfcf,5.987840488908364,7.159164346368045,7.479402244986834,13.929595229096831,18.826912361969665,ensemble,5.987840488908364
gva,17.602673823503913,10.300288590951592,73.36663957997114,97.5589372541647,9.229501803228638,xgboost,9.229501803228638
gva_sector_a,12.33579453174075,13.308474092402005,13.413505530503029,13.474383323708183,12.088764045292391,xgboost,12.088764045292391
gva_sector_bde,8.057975735217102,9.74486077683982,11.060720817411529,10.819090831243225,11.598727207827093,ensemble,8.057975735217102
gva_sector_c,13.663269640158942,16.833428099506044,10.847437773970835,10.231518932502096,19.367488777578146,timesfm,10.231518932502096
gva_sector_f,9.317835598572454,10.684150614326876,15.778286044025116,13.62399078439368,16.3077240724844,ensemble,9.317835598572454
gva_sector_ghi,8.099473025055575,7.769731686797697,17.048336663364093,16.229979817434554,10.037911770688568,linear,7.769731686797697
gva_sector_ghij,6.970728960160015,9.517315343652474,13.974768839972088,14.548685762470912,8.71142946411228,ensemble,6.970728960160015
gva_sector_j,5.983375412978552,8.668895381661807,10.960870469616138,11.99950935980974,11.525489103073117,ensemble,5.983375412978552
gva_sector_k,11.105599737084544,11.978118925747811,18.816068809896457,18.687981978731784,18.126618372741845,ensemble,11.105599737084544
gva_sector_klmn,4.595686301929149,4.054200315349803,11.247548220151856,10.129095323772704,6.468347489372498,linear,4.054200315349803
gva_sector_l,4.831039999992222,4.334952027464317,10.685399807423783,8.246575070747781,8.972025738740701,linear,4.334952027464317
gva_sector_mn,6.620835333326275,6.075636854083828,15.880278512941205,14.881621245352566,10.63210918901686,linear,6.075636854083828
gva_sector_opq,9.592627970035403,6.4021685542149225,9.63634453145817,11.484796596844928,13.83616844114589,linear,6.4021685542149225
gva_sector_opqrstu,8.35014206351166,8.441944138982933,8.431695097225816,8.977312258629224,11.53895900284168,ensemble,8.35014206351166
gva_sector_rstu,6.4688070498070624,4.296562555312466,16.839799596070126,14.83311982203393,10.286272362477728,linear,4.296562555312466
